,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
466,2040,156,saltCavernH2_G,-0.0
467,2040,156,tankH2_G,14475.716127733522
468,2040,157,Battery,0.0
469,2040,157,saltCavernH2_G,-0.0
470,2040,157,tankH2_G,14406.76060518307
471,2040,158,Battery,0.0
472,2040,158,saltCavernH2_G,-0.0
473,2040,158,tankH2_G,14337.638607470282
474,2040,159,Battery,0.0
475,2040,159,saltCavernH2_G,-0.0
476,2040,159,tankH2_G,14266.792038296455
477,2040,160,Battery,0.0
478,2040,160,saltCavernH2_G,-0.0
479,2040,160,tankH2_G,14193.054068733016
480,2040,161,Battery,0.0
481,2040,161,saltCavernH2_G,-0.0
482,2040,161,tankH2_G,14111.11416413711
483,2040,162,Battery,0.0
484,2040,162,saltCavernH2_G,-0.0
485,2040,162,tankH2_G,14021.616267723022
486,2040,163,Battery,0.0
487,2040,163,saltCavernH2_G,-0.0
488,2040,163,tankH2_G,13932.162115529714
489,2040,164,Battery,0.0
490,2040,164,saltCavernH2_G,-0.0
491,2040,164,tankH2_G,13842.653283076666
492,2040,165,Battery,0.0
493,2040,165,saltCavernH2_G,-0.0
494,2040,165,tankH2_G,13753.144450623617
495,2040,166,Battery,0.0
496,2040,166,saltCavernH2_G,-0.0
497,2040,166,tankH2_G,13663.502198300439
498,2040,167,Battery,0.0
499,2040,167,saltCavernH2_G,-0.0
500,2040,167,tankH2_G,13573.901502990248
501,2040,168,Battery,0.0
502,2040,168,saltCavernH2_G,-0.0
503,2040,168,tankH2_G,13484.368611219017
504,2040,169,Battery,0.0
505,2040,169,saltCavernH2_G,-0.0
506,2040,169,tankH2_G,13394.896961330904
507,2040,170,Battery,0.0
508,2040,170,saltCavernH2_G,-0.0
509,2040,170,tankH2_G,13305.431873098634
510,2040,171,Battery,0.0
511,2040,171,saltCavernH2_G,-0.0
512,2040,171,tankH2_G,13215.927415061169
513,2040,172,Battery,0.0
514,2040,172,saltCavernH2_G,-0.0
515,2040,172,tankH2_G,13126.407646536692
516,2040,173,Battery,0.0
517,2040,173,saltCavernH2_G,-0.0
518,2040,173,tankH2_G,13037.021297882346
519,2040,174,Battery,0.0
520,2040,174,saltCavernH2_G,-0.0
521,2040,174,tankH2_G,12947.728999292933
522,2040,175,Battery,0.0
523,2040,175,saltCavernH2_G,-0.0
524,2040,175,tankH2_G,12858.546061223002
525,2040,176,Battery,0.0
526,2040,176,saltCavernH2_G,-0.0
527,2040,176,tankH2_G,12769.435301107615
528,2040,177,Battery,0.0
529,2040,177,saltCavernH2_G,-0.0
530,2040,177,tankH2_G,12680.63450677145
531,2040,178,Battery,0.0
532,2040,178,saltCavernH2_G,-0.0
533,2040,178,tankH2_G,12594.248777175544
534,2040,179,Battery,0.0
535,2040,179,saltCavernH2_G,-0.0
536,2040,179,tankH2_G,12510.964674040677
537,2040,180,Battery,0.0
538,2040,180,saltCavernH2_G,-0.0
539,2040,180,tankH2_G,12433.720072334383
540,2040,181,Battery,0.0
541,2040,181,saltCavernH2_G,-0.0
542,2040,181,tankH2_G,12358.780993680035
543,2040,182,Battery,0.0
544,2040,182,saltCavernH2_G,-0.0
545,2040,182,tankH2_G,12285.564980155557
546,2040,183,Battery,0.0
547,2040,183,saltCavernH2_G,-0.0
548,2040,183,tankH2_G,12212.33866098173
549,2040,184,Battery,0.0
550,2040,184,saltCavernH2_G,-0.0
551,2040,184,tankH2_G,12138.730514892317
552,2040,185,Battery,0.0
553,2040,185,saltCavernH2_G,-0.0
554,2040,185,tankH2_G,12059.565850069139
555,2040,186,Battery,0.0
556,2040,186,saltCavernH2_G,-0.0
557,2040,186,tankH2_G,11970.955961219986
558,2040,187,Battery,0.0
559,2040,187,saltCavernH2_G,-0.0
560,2040,187,tankH2_G,11882.499177111094
561,2040,188,Battery,0.0
562,2040,188,saltCavernH2_G,-0.0
563,2040,188,tankH2_G,11794.298296671033
564,2040,189,Battery,0.0
565,2040,189,saltCavernH2_G,-0.0
566,2040,189,tankH2_G,11706.093041782919
567,2040,190,Battery,0.0
568,2040,190,saltCavernH2_G,-0.0
569,2040,190,tankH2_G,11617.920595076625
570,2040,191,Battery,0.0
571,2040,191,saltCavernH2_G,-0.0
572,2040,191,tankH2_G,11529.689093662537
573,2040,192,Battery,0.0
574,2040,192,saltCavernH2_G,-0.0
575,2040,192,tankH2_G,11441.413848060138
576,2040,193,Battery,0.0
577,2040,193,saltCavernH2_G,-0.0
578,2040,193,tankH2_G,11353.208593172023
579,2040,194,Battery,0.0
580,2040,194,saltCavernH2_G,-0.0
581,2040,194,tankH2_G,11264.876480069624
582,2040,195,Battery,0.0
583,2040,195,saltCavernH2_G,-0.0
584,2040,195,tankH2_G,11176.537805343849
585,2040,196,Battery,0.0
586,2040,196,saltCavernH2_G,-0.0
587,2040,196,tankH2_G,11088.155386397293
588,2040,197,Battery,0.0
589,2040,197,saltCavernH2_G,-0.0
590,2040,197,tankH2_G,11088.155386397293
591,2040,198,Battery,0.0
592,2040,198,saltCavernH2_G,-0.0
593,2040,198,tankH2_G,11000.227907288401
594,2040,199,Battery,0.0
595,2040,199,saltCavernH2_G,-0.0
596,2040,199,tankH2_G,10912.43384801717
597,2040,200,Battery,0.0
598,2040,200,saltCavernH2_G,-0.0
599,2040,200,tankH2_G,10824.475747966719
600,2040,201,Battery,0.0
601,2040,201,saltCavernH2_G,-0.0
602,2040,201,tankH2_G,10736.92979921497
603,2040,202,Battery,0.0
604,2040,202,saltCavernH2_G,-0.0
605,2040,202,tankH2_G,10652.780385690492
606,2040,203,Battery,0.0
607,2040,203,saltCavernH2_G,-0.0
608,2040,203,tankH2_G,10573.588803951729
609,2040,204,Battery,0.0
610,2040,204,saltCavernH2_G,-0.0
611,2040,204,tankH2_G,10499.826970686992
612,2040,205,Battery,0.0
613,2040,205,saltCavernH2_G,-0.0
614,2040,205,tankH2_G,10427.568644013165
615,2040,206,Battery,0.0
616,2040,206,saltCavernH2_G,-0.0
617,2040,206,tankH2_G,10354.300905293883
618,2040,207,Battery,0.0
619,2040,207,saltCavernH2_G,-0.0
620,2040,207,tankH2_G,10280.689670275899
621,2040,208,Battery,0.0
622,2040,208,saltCavernH2_G,-0.0
623,2040,208,tankH2_G,10204.552116459214
624,2040,209,Battery,0.0
625,2040,209,saltCavernH2_G,-0.0
626,2040,209,tankH2_G,10123.34097212305
627,2040,210,Battery,0.0
628,2040,210,saltCavernH2_G,-0.0
629,2040,210,tankH2_G,10033.650601163507
630,2040,211,Battery,0.0
631,2040,211,saltCavernH2_G,-0.0
632,2040,211,tankH2_G,9944.093650074094
633,2040,212,Battery,0.0
634,2040,212,saltCavernH2_G,-0.0
635,2040,212,tankH2_G,9854.917273660007
636,2040,213,Battery,0.0
637,2040,213,saltCavernH2_G,-0.0
638,2040,213,tankH2_G,9765.955243869295
639,2040,214,Battery,0.0
640,2040,214,saltCavernH2_G,-0.0
641,2040,214,tankH2_G,9677.246930539624
642,2040,215,Battery,0.0
643,2040,215,saltCavernH2_G,-0.0
644,2040,215,tankH2_G,9588.68078591125
645,2040,216,Battery,0.0
646,2040,216,saltCavernH2_G,-0.0
647,2040,216,tankH2_G,9500.116828490669
648,2040,217,Battery,0.0
649,2040,217,saltCavernH2_G,-0.0
650,2040,217,tankH2_G,9411.67535486879
651,2040,218,Battery,0.0
652,2040,218,saltCavernH2_G,-0.0
653,2040,218,tankH2_G,9323.535716311844
654,2040,219,Battery,0.0
655,2040,219,saltCavernH2_G,-0.0
656,2040,219,tankH2_G,9235.542620871784
657,2040,220,Battery,0.0
658,2040,220,saltCavernH2_G,-0.0
659,2040,220,tankH2_G,9235.542620871784
660,2040,221,Battery,0.0
661,2040,221,saltCavernH2_G,-0.0
662,2040,221,tankH2_G,9235.542620871784
663,2040,222,Battery,0.0
664,2040,222,saltCavernH2_G,-0.0
665,2040,222,tankH2_G,9148.262556113541
666,2040,223,Battery,0.0
667,2040,223,saltCavernH2_G,-0.0
