YEAR,TIMESTAMP,RESOURCES,areaConsumption
2030,1150,electricity,75811
2030,1151,electricity,79841
2030,1152,electricity,79203
2030,1153,electricity,74904
2030,1154,electricity,74961
2030,1155,electricity,73149
2030,1156,electricity,71014
2030,1157,electricity,71856
2030,1158,electricity,77054
2030,1159,electricity,84444
2030,1160,electricity,88081
2030,1161,electricity,89333
2030,1162,electricity,88861
2030,1163,electricity,87360
2030,1164,electricity,86757
2030,1165,electricity,85277
2030,1166,electricity,82486
2030,1167,electricity,79314
2030,1168,electricity,77065
2030,1169,electricity,76038
2030,1170,electricity,78274
2030,1171,electricity,88710
2030,1172,electricity,87388
2030,1173,electricity,82734
2030,1174,electricity,78774
2030,1175,electricity,82636
2030,1176,electricity,81691
2030,1177,electricity,77398
2030,1178,electricity,79041
2030,1179,electricity,76759
2030,1180,electricity,74518
2030,1181,electricity,75163
2030,1182,electricity,80109
2030,1183,electricity,88516
2030,1184,electricity,92939
2030,1185,electricity,93750
2030,1186,electricity,92771
2030,1187,electricity,90298
2030,1188,electricity,89116
2030,1189,electricity,86910
2030,1190,electricity,83751
2030,1191,electricity,80315
2030,1192,electricity,78011
2030,1193,electricity,76888
2030,1194,electricity,79028
2030,1195,electricity,89504
2030,1196,electricity,88176
2030,1197,electricity,83351
2030,1198,electricity,79403
2030,1199,electricity,83054
2030,1200,electricity,81973
2030,1201,electricity,77392
2030,1202,electricity,76997
2030,1203,electricity,75040
2030,1204,electricity,73013
2030,1205,electricity,73570
2030,1206,electricity,78313
2030,1207,electricity,86290
2030,1208,electricity,90414
2030,1209,electricity,92316
2030,1210,electricity,91787
2030,1211,electricity,89698
2030,1212,electricity,88917
2030,1213,electricity,87049
2030,1214,electricity,84571
2030,1215,electricity,81360
2030,1216,electricity,79098
2030,1217,electricity,78383
2030,1218,electricity,80749
2030,1219,electricity,91007
2030,1220,electricity,89647
2030,1221,electricity,85009
2030,1222,electricity,81150
2030,1223,electricity,84672
2030,1224,electricity,83927
2030,1225,electricity,79684
2030,1226,electricity,79410
2030,1227,electricity,77563
2030,1228,electricity,75567
2030,1229,electricity,76249
2030,1230,electricity,81052
2030,1231,electricity,89767
2030,1232,electricity,93882
2030,1233,electricity,95043
2030,1234,electricity,94278
2030,1235,electricity,93007
2030,1236,electricity,92878
2030,1237,electricity,91720
2030,1238,electricity,89710
2030,1239,electricity,87688
2030,1240,electricity,86325
2030,1241,electricity,86389
2030,1242,electricity,88951
2030,1243,electricity,97956
2030,1244,electricity,96027
2030,1245,electricity,91130
2030,1246,electricity,86892
2030,1247,electricity,90209
2030,1248,electricity,89076
2030,1249,electricity,84387
2030,1250,electricity,84035
2030,1251,electricity,82178
2030,1252,electricity,79873
2030,1253,electricity,80579
2030,1254,electricity,84999
2030,1255,electricity,91814
2030,1256,electricity,94624
2030,1257,electricity,96055
2030,1258,electricity,96359
2030,1259,electricity,95436
2030,1260,electricity,95620
2030,1261,electricity,94742
2030,1262,electricity,92328
2030,1263,electricity,89918
2030,1264,electricity,88682
2030,1265,electricity,88280
2030,1266,electricity,90738
2030,1267,electricity,98249
2030,1268,electricity,95965
2030,1269,electricity,91913
2030,1270,electricity,88228
2030,1271,electricity,92135
2030,1272,electricity,90652
2030,1273,electricity,85690
2030,1274,electricity,86681
2030,1275,electricity,84026
2030,1276,electricity,80809
2030,1277,electricity,79764
2030,1278,electricity,81238
2030,1279,electricity,83921
2030,1280,electricity,85887
2030,1281,electricity,90282
2030,1282,electricity,92932
2030,1283,electricity,93149
2030,1284,electricity,94543
2030,1285,electricity,96029
2030,1286,electricity,92782
2030,1287,electricity,90281
2030,1288,electricity,88618
2030,1289,electricity,88237
2030,1290,electricity,90413
2030,1291,electricity,97580
2030,1292,electricity,96463
2030,1293,electricity,91638
2030,1294,electricity,88581
2030,1295,electricity,93078
2030,1296,electricity,91933
2030,1297,electricity,87512
2030,1298,electricity,86713
2030,1299,electricity,83641
2030,1300,electricity,80433
2030,1301,electricity,78927
2030,1302,electricity,79219
2030,1303,electricity,80303
2030,1304,electricity,80507
2030,1305,electricity,84330
2030,1306,electricity,87469
2030,1307,electricity,88934
2030,1308,electricity,90316
2030,1309,electricity,91366
2030,1310,electricity,87290
2030,1311,electricity,84145
2030,1312,electricity,82602
2030,1313,electricity,82431
2030,1314,electricity,84680
2030,1315,electricity,93351
2030,1316,electricity,93789
2030,1317,electricity,90572
2030,1318,electricity,87251
2030,1319,electricity,91048
2030,1320,electricity,89288
2030,1321,electricity,84831
2030,1322,electricity,84583
2030,1323,electricity,82364
2030,1324,electricity,79953
2030,1325,electricity,80216
2030,1326,electricity,84738
2030,1327,electricity,90604
2030,1328,electricity,93072
2030,1329,electricity,95904
2030,1330,electricity,97608
2030,1331,electricity,97886
2030,1332,electricity,98862
2030,1333,electricity,98600
2030,1334,electricity,97204
2030,1335,electricity,94395
2030,1336,electricity,92811
2030,1337,electricity,92014
2030,1338,electricity,92901
2030,1339,electricity,100303
2030,1340,electricity,98208
2030,1341,electricity,92955
2030,1342,electricity,88220
2030,1343,electricity,91783
2030,1344,electricity,90200
2030,1345,electricity,85454
2030,1346,electricity,86957
2030,1347,electricity,84628
2030,1348,electricity,81858
2030,1349,electricity,81817
2030,1350,electricity,85989
2030,1351,electricity,91936
2030,1352,electricity,94439
2030,1353,electricity,96838
2030,1354,electricity,97446
2030,1355,electricity,97076
2030,1356,electricity,97341
2030,1357,electricity,96133
2030,1358,electricity,93572
2030,1359,electricity,90771
2030,1360,electricity,88846
2030,1361,electricity,88091
2030,1362,electricity,89601
2030,1363,electricity,97583
2030,1364,electricity,96346
2030,1365,electricity,91312
2030,1366,electricity,86888
2030,1367,electricity,90268
2030,1368,electricity,88622
2030,1369,electricity,83876
2030,1370,electricity,85665
2030,1371,electricity,82897
2030,1372,electricity,80073
2030,1373,electricity,80085
2030,1374,electricity,84221
2030,1375,electricity,89650
2030,1376,electricity,91965
2030,1377,electricity,94909
2030,1378,electricity,95688
2030,1379,electricity,95690
2030,1380,electricity,96252
2030,1381,electricity,95250
2030,1382,electricity,93276
2030,1383,electricity,90467
2030,1384,electricity,88274
2030,1385,electricity,87610
2030,1386,electricity,88893
2030,1387,electricity,96236
2030,1388,electricity,94339
2030,1389,electricity,89283
2030,1390,electricity,85236
2030,1391,electricity,88507
2030,1392,electricity,87277
2030,1393,electricity,82397
2030,1394,electricity,84259
2030,1395,electricity,81286
2030,1396,electricity,78550
2030,1397,electricity,78671
2030,1398,electricity,82829
2030,1399,electricity,88884
2030,1400,electricity,91461
2030,1401,electricity,93533
2030,1402,electricity,93992
2030,1403,electricity,93616
2030,1404,electricity,93778
2030,1405,electricity,92925
2030,1406,electricity,90947
2030,1407,electricity,88036
2030,1408,electricity,85734
2030,1409,electricity,84919
2030,1410,electricity,86281
2030,1411,electricity,93783
2030,1412,electricity,92628
2030,1413,electricity,87503
2030,1414,electricity,83738
2030,1415,electricity,86643
2030,1416,electricity,85456
2030,1417,electricity,80389
2030,1418,electricity,82099
2030,1419,electricity,79519
2030,1420,electricity,76821
2030,1421,electricity,76958
2030,1422,electricity,80748
2030,1423,electricity,87305
2030,1424,electricity,90758
2030,1425,electricity,93612
2030,1426,electricity,94723
2030,1427,electricity,94439
2030,1428,electricity,94688
2030,1429,electricity,94081
2030,1430,electricity,91722
2030,1431,electricity,88497
2030,1432,electricity,86369
2030,1433,electricity,85131
2030,1434,electricity,86581
2030,1435,electricity,93234
2030,1436,electricity,91857
2030,1437,electricity,86850
2030,1438,electricity,83075
2030,1439,electricity,86575
2030,1440,electricity,84988
2030,1441,electricity,79989
2030,1442,electricity,79302
2030,1443,electricity,76277
2030,1444,electricity,73204
2030,1445,electricity,72170
2030,1446,electricity,73696
2030,1447,electricity,76008
2030,1448,electricity,77350
2030,1449,electricity,81088
2030,1450,electricity,83722
2030,1451,electricity,84225
2030,1452,electricity,84963
2030,1453,electricity,85860
2030,1454,electricity,81899
2030,1455,electricity,78829
2030,1456,electricity,76311
2030,1457,electricity,75433
2030,1458,electricity,77626
2030,1459,electricity,85415
2030,1460,electricity,85783
2030,1461,electricity,81742
2030,1462,electricity,79055
2030,1463,electricity,83876
2030,1464,electricity,83332
2030,1465,electricity,78732
2030,1466,electricity,78156
2030,1467,electricity,75224
2030,1468,electricity,72017
2030,1469,electricity,70629
2030,1470,electricity,71196
2030,1471,electricity,72467
2030,1472,electricity,72663
2030,1473,electricity,75454
2030,1474,electricity,77526
2030,1475,electricity,77760
2030,1476,electricity,77333
2030,1477,electricity,77117
2030,1478,electricity,71364
2030,1479,electricity,67159
2030,1480,electricity,64143
2030,1481,electricity,63638
2030,1482,electricity,66221
2030,1483,electricity,76573
2030,1484,electricity,80428
2030,1485,electricity,78281
2030,1486,electricity,75818
2030,1487,electricity,79951
2030,1488,electricity,79325
2030,1489,electricity,75419
2030,1490,electricity,75355
2030,1491,electricity,73449
2030,1492,electricity,71095
2030,1493,electricity,71998
2030,1494,electricity,77170
2030,1495,electricity,85109
2030,1496,electricity,88139
2030,1497,electricity,89538
2030,1498,electricity,88462
2030,1499,electricity,86218
2030,1500,electricity,84726
2030,1501,electricity,82950
2030,1502,electricity,79968
2030,1503,electricity,76335
2030,1504,electricity,73529
2030,1505,electricity,71951
2030,1506,electricity,73241
2030,1507,electricity,82740
2030,1508,electricity,83511
2030,1509,electricity,78694
2030,1510,electricity,74455
2030,1511,electricity,77909
2030,1512,electricity,76813
2030,1513,electricity,71959
2030,1514,electricity,71391
2030,1515,electricity,69148
2030,1516,electricity,66604
2030,1517,electricity,66835
2030,1518,electricity,71135
2030,1519,electricity,78608
2030,1520,electricity,81727
2030,1521,electricity,83574
2030,1522,electricity,83533
2030,1523,electricity,82951
2030,1524,electricity,82661
2030,1525,electricity,81486
2030,1526,electricity,79456
2030,1527,electricity,76825
2030,1528,electricity,74472
2030,1529,electricity,73292
2030,1530,electricity,74551
2030,1531,electricity,81763
2030,1532,electricity,81030
2030,1533,electricity,75830
2030,1534,electricity,71555
2030,1535,electricity,74574
2030,1536,electricity,73370
2030,1537,electricity,68411
2030,1538,electricity,67545
2030,1539,electricity,64831
2030,1540,electricity,62272
2030,1541,electricity,62295
2030,1542,electricity,66372
2030,1543,electricity,73136
2030,1544,electricity,76435
2030,1545,electricity,79550
2030,1546,electricity,80502
2030,1547,electricity,80318
2030,1548,electricity,80760
2030,1549,electricity,79732
2030,1550,electricity,78161
2030,1551,electricity,75813
2030,1552,electricity,73584
2030,1553,electricity,72607
2030,1554,electricity,73661
2030,1555,electricity,80871
2030,1556,electricity,79943
2030,1557,electricity,74451
2030,1558,electricity,70127
2030,1559,electricity,73194
2030,1560,electricity,72266
2030,1561,electricity,67108
2030,1562,electricity,66100
2030,1563,electricity,63650
2030,1564,electricity,61085
2030,1565,electricity,61112
2030,1566,electricity,65001
2030,1567,electricity,72093
2030,1568,electricity,75157
2030,1569,electricity,77536
2030,1570,electricity,78026
2030,1571,electricity,77552
2030,1572,electricity,77738
2030,1573,electricity,76179
2030,1574,electricity,74270
2030,1575,electricity,72194
2030,1576,electricity,70290
2030,1577,electricity,68954
2030,1578,electricity,70037
2030,1579,electricity,77185
2030,1580,electricity,77041
2030,1581,electricity,71911
2030,1582,electricity,67682
2030,1583,electricity,70786
2030,1584,electricity,69817
2030,1585,electricity,64821
2030,1586,electricity,63705
2030,1587,electricity,61219
2030,1588,electricity,58691
2030,1589,electricity,58601
2030,1590,electricity,62680
2030,1591,electricity,69508
2030,1592,electricity,72524
2030,1593,electricity,75059
2030,1594,electricity,76090
2030,1595,electricity,75680
2030,1596,electricity,76187
2030,1597,electricity,75912
2030,1598,electricity,73795
2030,1599,electricity,71159
2030,1600,electricity,68781
2030,1601,electricity,67441
2030,1602,electricity,68493
2030,1603,electricity,74264
2030,1604,electricity,74585
2030,1605,electricity,70021
2030,1606,electricity,66621
2030,1607,electricity,70605
2030,1608,electricity,69317
2030,1609,electricity,64006
2030,1610,electricity,62928
2030,1611,electricity,59813
2030,1612,electricity,57007
2030,1613,electricity,56182
2030,1614,electricity,57732
2030,1615,electricity,59871
2030,1616,electricity,61278
2030,1617,electricity,64641
2030,1618,electricity,66613
2030,1619,electricity,66236
2030,1620,electricity,66449
2030,1621,electricity,67211
2030,1622,electricity,62977
2030,1623,electricity,60253
2030,1624,electricity,57803
2030,1625,electricity,56923
2030,1626,electricity,58365
2030,1627,electricity,65025
2030,1628,electricity,67515
2030,1629,electricity,64334
2030,1630,electricity,61895
2030,1631,electricity,66586
2030,1632,electricity,66669
2030,1633,electricity,62211
2030,1634,electricity,61432
2030,1635,electricity,58603
2030,1636,electricity,55800
2030,1637,electricity,54719
2030,1638,electricity,55436
2030,1639,electricity,56012
2030,1640,electricity,56369
2030,1641,electricity,59501
2030,1642,electricity,61852
2030,1643,electricity,62961
2030,1644,electricity,64336
2030,1645,electricity,65691
