YEAR,TIMESTAMP,RESOURCES,areaConsumption
2050,4065,electricity,66767
2050,4066,electricity,69907
2050,4067,electricity,71560
2050,4068,electricity,72933
2050,4069,electricity,74039
2050,4070,electricity,73562
2050,4071,electricity,73212
2050,4072,electricity,71858
2050,4073,electricity,70152
2050,4074,electricity,68989
2050,4075,electricity,69092
2050,4076,electricity,70057
2050,4077,electricity,66847
2050,4078,electricity,62837
2050,4079,electricity,63276
2050,4080,electricity,67538
2050,4081,electricity,64144
2050,4082,electricity,57532
2050,4083,electricity,55428
2050,4084,electricity,52323
2050,4085,electricity,50837
2050,4086,electricity,51718
2050,4087,electricity,54645
2050,4088,electricity,61070
2050,4089,electricity,66855
2050,4090,electricity,70722
2050,4091,electricity,72855
2050,4092,electricity,74745
2050,4093,electricity,76262
2050,4094,electricity,76158
2050,4095,electricity,75630
2050,4096,electricity,74249
2050,4097,electricity,72488
2050,4098,electricity,71005
2050,4099,electricity,70677
2050,4100,electricity,71135
2050,4101,electricity,67905
2050,4102,electricity,64245
2050,4103,electricity,64469
2050,4104,electricity,68549
2050,4105,electricity,64972
2050,4106,electricity,58325
2050,4107,electricity,56301
2050,4108,electricity,53028
2050,4109,electricity,51321
2050,4110,electricity,52162
2050,4111,electricity,55494
2050,4112,electricity,62204
2050,4113,electricity,67554
2050,4114,electricity,70639
2050,4115,electricity,72295
2050,4116,electricity,73691
2050,4117,electricity,75002
2050,4118,electricity,74950
2050,4119,electricity,74271
2050,4120,electricity,72602
2050,4121,electricity,71372
2050,4122,electricity,69617
2050,4123,electricity,69189
2050,4124,electricity,69282
2050,4125,electricity,65763
2050,4126,electricity,61790
2050,4127,electricity,62471
2050,4128,electricity,66698
2050,4129,electricity,63399
2050,4130,electricity,57334
2050,4131,electricity,55424
2050,4132,electricity,52457
2050,4133,electricity,50883
2050,4134,electricity,51616
2050,4135,electricity,54617
2050,4136,electricity,60772
2050,4137,electricity,65714
2050,4138,electricity,68807
2050,4139,electricity,70387
2050,4140,electricity,71467
2050,4141,electricity,72189
2050,4142,electricity,71761
2050,4143,electricity,70330
2050,4144,electricity,68813
2050,4145,electricity,66582
2050,4146,electricity,65112
2050,4147,electricity,65348
2050,4148,electricity,65400
2050,4149,electricity,62599
2050,4150,electricity,59620
2050,4151,electricity,60743
2050,4152,electricity,65547
2050,4153,electricity,62051
2050,4154,electricity,55658
2050,4155,electricity,53333
2050,4156,electricity,49757
2050,4157,electricity,47846
2050,4158,electricity,47358
2050,4159,electricity,47079
2050,4160,electricity,49077
2050,4161,electricity,52795
2050,4162,electricity,56982
2050,4163,electricity,59661
2050,4164,electricity,60928
2050,4165,electricity,62850
2050,4166,electricity,63150
2050,4167,electricity,60625
2050,4168,electricity,58923
2050,4169,electricity,57301
2050,4170,electricity,56366
2050,4171,electricity,56855
2050,4172,electricity,57739
2050,4173,electricity,55805
2050,4174,electricity,53825
2050,4175,electricity,55552
2050,4176,electricity,61220
2050,4177,electricity,58865
2050,4178,electricity,52907
2050,4179,electricity,50611
2050,4180,electricity,46924
2050,4181,electricity,44838
2050,4182,electricity,44079
2050,4183,electricity,43048
2050,4184,electricity,44266
2050,4185,electricity,46863
2050,4186,electricity,50636
2050,4187,electricity,53853
2050,4188,electricity,56267
2050,4189,electricity,58524
2050,4190,electricity,59024
2050,4191,electricity,55929
2050,4192,electricity,54346
2050,4193,electricity,52771
2050,4194,electricity,52420
2050,4195,electricity,53730
2050,4196,electricity,56194
2050,4197,electricity,56124
2050,4198,electricity,55226
2050,4199,electricity,56640
2050,4200,electricity,61278
2050,4201,electricity,58508
2050,4202,electricity,52533
2050,4203,electricity,50630
2050,4204,electricity,47803
2050,4205,electricity,46547
2050,4206,electricity,48273
2050,4207,electricity,52089
2050,4208,electricity,58730
2050,4209,electricity,64447
2050,4210,electricity,67672
2050,4211,electricity,69551
2050,4212,electricity,70855
2050,4213,electricity,72471
2050,4214,electricity,72795
2050,4215,electricity,72082
2050,4216,electricity,70792
2050,4217,electricity,69418
2050,4218,electricity,68043
2050,4219,electricity,67995
2050,4220,electricity,69213
2050,4221,electricity,66285
2050,4222,electricity,62350
2050,4223,electricity,62809
2050,4224,electricity,67065
2050,4225,electricity,63187
2050,4226,electricity,56930
2050,4227,electricity,55134
2050,4228,electricity,52033
2050,4229,electricity,50630
2050,4230,electricity,51623
2050,4231,electricity,54662
2050,4232,electricity,60993
2050,4233,electricity,66720
2050,4234,electricity,69939
2050,4235,electricity,71573
2050,4236,electricity,73182
2050,4237,electricity,74428
2050,4238,electricity,74511
2050,4239,electricity,73750
2050,4240,electricity,72644
2050,4241,electricity,71338
2050,4242,electricity,69966
2050,4243,electricity,69511
2050,4244,electricity,70277
2050,4245,electricity,67129
2050,4246,electricity,63364
2050,4247,electricity,63342
2050,4248,electricity,67690
2050,4249,electricity,63832
2050,4250,electricity,57399
2050,4251,electricity,55486
2050,4252,electricity,52453
2050,4253,electricity,50992
2050,4254,electricity,52082
2050,4255,electricity,54652
2050,4256,electricity,60680
2050,4257,electricity,66236
2050,4258,electricity,70088
2050,4259,electricity,72265
2050,4260,electricity,73906
2050,4261,electricity,75356
2050,4262,electricity,75310
2050,4263,electricity,74716
2050,4264,electricity,73323
2050,4265,electricity,71904
2050,4266,electricity,70382
2050,4267,electricity,69921
2050,4268,electricity,70780
2050,4269,electricity,67749
2050,4270,electricity,64073
2050,4271,electricity,64478
2050,4272,electricity,68742
2050,4273,electricity,64919
2050,4274,electricity,58435
2050,4275,electricity,56510
2050,4276,electricity,53240
2050,4277,electricity,51672
2050,4278,electricity,52657
2050,4279,electricity,55575
2050,4280,electricity,61773
2050,4281,electricity,67098
2050,4282,electricity,70308
2050,4283,electricity,72469
2050,4284,electricity,73612
2050,4285,electricity,74810
2050,4286,electricity,74687
2050,4287,electricity,74007
2050,4288,electricity,72646
2050,4289,electricity,71138
2050,4290,electricity,69719
2050,4291,electricity,69503
2050,4292,electricity,70127
2050,4293,electricity,67246
2050,4294,electricity,63545
2050,4295,electricity,64068
2050,4296,electricity,68123
2050,4297,electricity,64488
2050,4298,electricity,57884
2050,4299,electricity,56223
2050,4300,electricity,53172
2050,4301,electricity,51828
2050,4302,electricity,52678
2050,4303,electricity,55842
2050,4304,electricity,61930
2050,4305,electricity,67375
2050,4306,electricity,70606
2050,4307,electricity,72498
2050,4308,electricity,73985
2050,4309,electricity,75113
2050,4310,electricity,74892
2050,4311,electricity,73909
2050,4312,electricity,72551
2050,4313,electricity,70624
2050,4314,electricity,69241
2050,4315,electricity,69192
2050,4316,electricity,68698
2050,4317,electricity,65746
2050,4318,electricity,62770
2050,4319,electricity,63954
2050,4320,electricity,68315
2050,4321,electricity,64370
2050,4322,electricity,57623
2050,4323,electricity,55072
2050,4324,electricity,51502
2050,4325,electricity,49500
2050,4326,electricity,49063
2050,4327,electricity,48954
2050,4328,electricity,51180
2050,4329,electricity,55312
2050,4330,electricity,59958
2050,4331,electricity,62761
2050,4332,electricity,64498
2050,4333,electricity,66608
2050,4334,electricity,67298
2050,4335,electricity,65263
2050,4336,electricity,63977
2050,4337,electricity,62783
2050,4338,electricity,61994
2050,4339,electricity,61975
2050,4340,electricity,62714
2050,4341,electricity,60872
2050,4342,electricity,58212
2050,4343,electricity,59520
2050,4344,electricity,64568
2050,4345,electricity,61416
2050,4346,electricity,55177
2050,4347,electricity,52612
2050,4348,electricity,48939
2050,4349,electricity,46949
2050,4350,electricity,46053
2050,4351,electricity,44998
2050,4352,electricity,46024
2050,4353,electricity,49119
2050,4354,electricity,53217
2050,4355,electricity,56738
2050,4356,electricity,59268
2050,4357,electricity,61552
2050,4358,electricity,62310
2050,4359,electricity,59901
2050,4360,electricity,58511
2050,4361,electricity,57249
2050,4362,electricity,57072
2050,4363,electricity,58002
2050,4364,electricity,59836
2050,4365,electricity,59557
2050,4366,electricity,58608
2050,4367,electricity,59926
2050,4368,electricity,64166
2050,4369,electricity,60201
2050,4370,electricity,53930
2050,4371,electricity,51933
2050,4372,electricity,48947
2050,4373,electricity,47861
2050,4374,electricity,49720
2050,4375,electricity,53395
2050,4376,electricity,59761
2050,4377,electricity,65777
2050,4378,electricity,70183
2050,4379,electricity,72642
2050,4380,electricity,74294
2050,4381,electricity,75973
2050,4382,electricity,76224
2050,4383,electricity,75770
2050,4384,electricity,74542
2050,4385,electricity,73140
2050,4386,electricity,71904
2050,4387,electricity,71541
2050,4388,electricity,72335
2050,4389,electricity,69301
2050,4390,electricity,65297
2050,4391,electricity,65413
2050,4392,electricity,69203
2050,4393,electricity,64757
2050,4394,electricity,58296
2050,4395,electricity,56556
2050,4396,electricity,53494
2050,4397,electricity,52311
2050,4398,electricity,53436
2050,4399,electricity,56355
2050,4400,electricity,62470
2050,4401,electricity,68125
2050,4402,electricity,71945
2050,4403,electricity,74082
2050,4404,electricity,75915
2050,4405,electricity,77471
2050,4406,electricity,77469
2050,4407,electricity,77021
2050,4408,electricity,75974
2050,4409,electricity,74413
2050,4410,electricity,72825
2050,4411,electricity,72329
2050,4412,electricity,72491
2050,4413,electricity,69090
2050,4414,electricity,65237
2050,4415,electricity,65607
2050,4416,electricity,69591
2050,4417,electricity,65145
2050,4418,electricity,58581
2050,4419,electricity,56794
2050,4420,electricity,53773
2050,4421,electricity,52601
2050,4422,electricity,53373
2050,4423,electricity,56437
2050,4424,electricity,62188
2050,4425,electricity,67836
2050,4426,electricity,71961
2050,4427,electricity,74361
2050,4428,electricity,76330
2050,4429,electricity,77577
2050,4430,electricity,77578
2050,4431,electricity,77165
2050,4432,electricity,75846
2050,4433,electricity,74248
2050,4434,electricity,72525
2050,4435,electricity,71958
2050,4436,electricity,72011
2050,4437,electricity,68738
2050,4438,electricity,64847
2050,4439,electricity,64869
2050,4440,electricity,68444
2050,4441,electricity,64400
2050,4442,electricity,58007
2050,4443,electricity,56155
2050,4444,electricity,53166
2050,4445,electricity,51670
2050,4446,electricity,52876
2050,4447,electricity,55911
2050,4448,electricity,61886
2050,4449,electricity,67192
2050,4450,electricity,70636
2050,4451,electricity,72655
2050,4452,electricity,74281
2050,4453,electricity,75304
2050,4454,electricity,75556
2050,4455,electricity,74668
2050,4456,electricity,73502
2050,4457,electricity,71621
2050,4458,electricity,70183
2050,4459,electricity,69898
2050,4460,electricity,70504
2050,4461,electricity,67485
2050,4462,electricity,63767
2050,4463,electricity,64202
2050,4464,electricity,68058
2050,4465,electricity,64040
2050,4466,electricity,57692
2050,4467,electricity,55898
2050,4468,electricity,52935
2050,4469,electricity,51724
2050,4470,electricity,52810
2050,4471,electricity,55772
2050,4472,electricity,61469
2050,4473,electricity,66956
2050,4474,electricity,70515
2050,4475,electricity,72511
2050,4476,electricity,73905
2050,4477,electricity,75072
2050,4478,electricity,74870
2050,4479,electricity,73486
2050,4480,electricity,72247
2050,4481,electricity,70108
2050,4482,electricity,68748
2050,4483,electricity,68287
2050,4484,electricity,68254
2050,4485,electricity,65234
2050,4486,electricity,61989
2050,4487,electricity,62999
2050,4488,electricity,67457
2050,4489,electricity,63349
2050,4490,electricity,56830
2050,4491,electricity,54356
2050,4492,electricity,50884
2050,4493,electricity,49089
2050,4494,electricity,48583
2050,4495,electricity,48596
2050,4496,electricity,50504
2050,4497,electricity,54309
2050,4498,electricity,58870
2050,4499,electricity,62140
2050,4500,electricity,63942
2050,4501,electricity,65972
2050,4502,electricity,66520
2050,4503,electricity,64573
2050,4504,electricity,63198
2050,4505,electricity,61489
2050,4506,electricity,60777
2050,4507,electricity,61454
2050,4508,electricity,61769
2050,4509,electricity,59706
2050,4510,electricity,57327
2050,4511,electricity,58821
2050,4512,electricity,63836
2050,4513,electricity,60758
2050,4514,electricity,54501
2050,4515,electricity,52329
2050,4516,electricity,48870
2050,4517,electricity,46771
2050,4518,electricity,46024
2050,4519,electricity,44927
2050,4520,electricity,45941
2050,4521,electricity,48829
2050,4522,electricity,52927
2050,4523,electricity,56375
2050,4524,electricity,58701
2050,4525,electricity,61112
2050,4526,electricity,61755
2050,4527,electricity,59103
2050,4528,electricity,57703
2050,4529,electricity,56355
2050,4530,electricity,56132
2050,4531,electricity,57278
2050,4532,electricity,58997
2050,4533,electricity,59002
2050,4534,electricity,58126
2050,4535,electricity,59793
2050,4536,electricity,63902
2050,4537,electricity,60227
2050,4538,electricity,54097
2050,4539,electricity,52149
2050,4540,electricity,49406
2050,4541,electricity,48300
2050,4542,electricity,50096
2050,4543,electricity,53658
2050,4544,electricity,59365
2050,4545,electricity,65189
2050,4546,electricity,69682
2050,4547,electricity,72331
2050,4548,electricity,74299
2050,4549,electricity,75928
2050,4550,electricity,76271
2050,4551,electricity,75985
2050,4552,electricity,74834
2050,4553,electricity,73180
2050,4554,electricity,71461
2050,4555,electricity,71027
2050,4556,electricity,71474
2050,4557,electricity,68991
2050,4558,electricity,65195
2050,4559,electricity,65684
2050,4560,electricity,69120
2050,4561,electricity,64726
2050,4562,electricity,58273
2050,4563,electricity,56635
2050,4564,electricity,53760
2050,4565,electricity,52398
2050,4566,electricity,53597
2050,4567,electricity,56468
2050,4568,electricity,61651
2050,4569,electricity,67176
2050,4570,electricity,71072
2050,4571,electricity,73278
2050,4572,electricity,75126
2050,4573,electricity,76475
2050,4574,electricity,76677
2050,4575,electricity,76114
2050,4576,electricity,75116
2050,4577,electricity,73371
2050,4578,electricity,71677
2050,4579,electricity,71341
2050,4580,electricity,71568
2050,4581,electricity,67501
2050,4582,electricity,63392
2050,4583,electricity,63934
2050,4584,electricity,68945
2050,4585,electricity,64701
2050,4586,electricity,58280
2050,4587,electricity,56513
2050,4588,electricity,53665
2050,4589,electricity,52210
2050,4590,electricity,53276
2050,4591,electricity,55814
2050,4592,electricity,60820
2050,4593,electricity,66434
2050,4594,electricity,70146
2050,4595,electricity,72300
2050,4596,electricity,73842
2050,4597,electricity,75196
2050,4598,electricity,75109
