,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
564,2040,189,saltCavernH2_G,110505.0639794449
565,2040,189,Battery,-0.0
566,2040,189,tankH2_G,1263.098208999765
567,2040,190,saltCavernH2_G,109935.67678361032
568,2040,190,Battery,-0.0
569,2040,190,tankH2_G,1173.1982252337546
570,2040,191,saltCavernH2_G,109366.28958777575
571,2040,191,Battery,-0.0
572,2040,191,tankH2_G,1085.3976030019287
573,2040,192,saltCavernH2_G,108796.90239194118
574,2040,192,Battery,-0.0
575,2040,192,tankH2_G,1085.3976030019287
576,2040,193,saltCavernH2_G,108227.51519610663
577,2040,193,Battery,-0.0
578,2040,193,tankH2_G,1290.4602356218486
579,2040,194,saltCavernH2_G,107658.12800027206
580,2040,194,Battery,-0.0
581,2040,194,tankH2_G,1201.1900651416574
582,2040,195,saltCavernH2_G,107088.74080443749
583,2040,195,Battery,-0.0
584,2040,195,tankH2_G,1406.2526977615773
585,2040,196,saltCavernH2_G,106519.35360860293
586,2040,196,Battery,-0.0
587,2040,196,tankH2_G,1611.3153303814972
588,2040,197,saltCavernH2_G,105949.96641276836
589,2040,197,Battery,-0.0
590,2040,197,tankH2_G,1519.7358670392669
591,2040,198,saltCavernH2_G,105380.5792169338
592,2040,198,Battery,-0.0
593,2040,198,tankH2_G,1724.7984996591867
594,2040,199,saltCavernH2_G,104811.19202109922
595,2040,199,Battery,-0.0
596,2040,199,tankH2_G,1655.3107522950866
597,2040,200,saltCavernH2_G,104241.80482526467
598,2040,200,Battery,-0.0
599,2040,200,tankH2_G,1559.9524439820007
600,2040,201,saltCavernH2_G,103672.4176294301
601,2040,201,Battery,-0.0
602,2040,201,tankH2_G,1463.964328173772
603,2040,202,saltCavernH2_G,103103.03043359553
604,2040,202,Battery,-0.0
605,2040,202,tankH2_G,1368.3960837072673
606,2040,203,saltCavernH2_G,102533.64323776096
607,2040,203,Battery,-0.0
608,2040,203,tankH2_G,1273.8775180776297
609,2040,204,saltCavernH2_G,101964.2560419264
610,2040,204,Battery,-0.0
611,2040,204,tankH2_G,1175.3701751841688
612,2040,205,saltCavernH2_G,101394.86884609183
613,2040,205,Battery,-0.0
614,2040,205,tankH2_G,1076.0230896072596
615,2040,206,saltCavernH2_G,100825.48165025726
616,2040,206,Battery,-0.0
617,2040,206,tankH2_G,977.3058105603803
618,2040,207,saltCavernH2_G,100256.09445442271
619,2040,207,Battery,-0.0
620,2040,207,tankH2_G,879.0084028552252
621,2040,208,saltCavernH2_G,99686.70725858814
622,2040,208,Battery,-0.0
623,2040,208,tankH2_G,782.810351858691
624,2040,209,saltCavernH2_G,99117.32006275357
625,2040,209,Battery,-0.0
626,2040,209,tankH2_G,687.6619787339106
627,2040,210,saltCavernH2_G,98547.932866919
628,2040,210,Battery,-0.0
629,2040,210,tankH2_G,590.4142498656222
630,2040,211,saltCavernH2_G,97978.54567108444
631,2040,211,Battery,-0.0
632,2040,211,tankH2_G,489.38767892181653
633,2040,212,saltCavernH2_G,97409.15847524987
634,2040,212,Battery,-0.0
635,2040,212,tankH2_G,387.52136529456254
636,2040,213,saltCavernH2_G,96839.7712794153
637,2040,213,Battery,-0.0
638,2040,213,tankH2_G,287.1246008807866
639,2040,214,saltCavernH2_G,96270.38408358075
640,2040,214,Battery,-0.0
641,2040,214,tankH2_G,186.72783646701072
642,2040,215,saltCavernH2_G,95700.99688774618
643,2040,215,Battery,-0.0
644,2040,215,tankH2_G,89.69004278702808
645,2040,216,saltCavernH2_G,95131.60969191161
646,2040,216,Battery,-0.0
647,2040,216,tankH2_G,0.0
648,2040,217,saltCavernH2_G,94562.22249607704
